Deck A,Deck B,Deck C,
70,-85,-30,
-45,55,20,
55,-65,-30,
50,-55,-35,
-50,50,35,
-55,50,35,
40,-45,-25,
-45,60,35,
35,-40,-30,
35,-35,-35,
-45,45,25,
-45,50,30,
30,-30,-25,
-55,45,25,
-40,50,25,
-50,55,30,
25,-30,-30,
-60,50,30,
25,-25,-30,
-55,45,30,
25,-25,-30,
-50,50,30,
20,-25,-30,
-40,40,30,
20,-20,-25,
20,-20,-30,
20,-20,-30,
-50,45,35,
20,-20,-35,
20,-20,-35,
20,-20,-35,
20,-20,-35,
15,-20,-30,
-50,50,35,
-50,40,30,
-55,50,30,
-55,55,30,
-45,50,30,
-55,40,30,
-45,50,35,
-40,45,30,
-50,45,30,
15,-15,-30,
-45,55,30,
-50,50,30,
15,-15,-40,
15,-15,-35,
-50,50,30,
15,-15,-35,
15,-15,-25,
-50,55,30,
-45,55,30,
10,-10,-30,
10,-10,-25,
-45,55,30,
-50,50,30,
-60,55,30,
-50,50,30,
10,-10,-30,
-40,55,30,
10,-10,-35,
10,-10,-35,
-60,45,30,
10,-10,-30,
10,-10,-25,
10,-10,-30,
10,-10,-30,
-55,55,35,
10,-10,-25,
10,-10,-25,
-45,55,30,
-60,45,30,
10,-10,-30,
-45,55,35,
-45,55,25,
-60,55,30,
-55,55,35,
-55,45,30,
-50,55,30,
-50,50,30,
-50,50,25,
-50,55,35,
10,-10,-35,
5,-10,-35,
-55,50,25,
5,-5,-25,
-50,55,35,
5,-5,-30,
5,-5,-25,
5,-5,-35,
5,-5,-35,
-50,60,30,
5,-5,-30,
5,-5,-30,
5,-5,-30,
-50,50,30,
5,-5,-30,
5,-5,-35,
5,-5,-35,
5,-5,-35,
-1665,1640,-30,SUMS